tweet_id, num_words, text_length, contains_questmark, num_questmark, contains_exclammark, num_exclammark, contains_happyemo, contains_sademo, contains_firstorderpron, contains_secondorderpron, contains_thirdorderpron, num_uppercasechars, num_possentiwords, num_negsentiwords, num_mentions, num_hashtags, num_URLs, num_retweets
263096465805680640,14,124,false,0,true,3,false,false,false,false,false,4,0,3,2,2,1,0
263060762287812608,17,139,false,0,true,1,false,false,false,false,false,5,0,2,2,2,1,0
263486257643020288,12,106,true,3,true,3,false,false,false,false,false,4,0,1,0,3,1,0
263263674947489793,15,136,false,0,true,2,false,false,false,false,false,5,1,2,2,1,1,0
263047597642633217,13,125,false,0,false,0,false,false,false,false,false,3,0,1,3,1,1,0
263094820694798339,17,138,false,0,false,0,false,false,null,null,null,6,null,null,1,2,1,0
263070825526210560,14,126,false,0,false,0,false,false,false,false,false,7,0,1,1,2,1,0
263345446611718144,15,133,false,0,false,0,false,false,false,false,false,5,0,1,1,2,1,0
263043996891369472,13,91,false,0,false,0,false,false,false,false,false,2,0,2,0,1,1,0
263257693958070272,14,124,false,0,true,2,false,false,false,false,false,3,0,1,0,5,1,0
263071060562436096,19,135,false,0,true,2,false,false,false,false,false,6,0,1,1,1,1,0
263124790192259073,9,79,true,2,true,1,false,false,false,false,false,4,1,0,0,1,1,0
263027076641218560,13,131,false,0,true,1,false,false,false,false,false,4,0,1,2,3,1,0
263081296241238016,14,127,false,0,true,2,false,false,false,false,false,7,0,1,1,2,1,0
263128304691851265,13,130,false,0,false,0,false,false,false,false,false,3,0,2,3,2,1,0
263046597548593152,13,126,false,0,false,0,false,false,false,false,false,3,0,2,2,2,1,0
263206131621564416,15,102,false,0,true,2,false,false,false,false,false,5,0,1,0,1,1,0
263083378251800577,9,86,false,0,false,0,false,false,false,false,false,2,0,1,0,2,1,0
263045437550903297,18,137,true,1,true,1,false,false,true,false,false,5,0,2,0,2,1,0
263403077145616384,15,127,false,0,false,0,false,false,false,false,false,3,0,1,0,4,1,0
263170760330342400,11,139,false,0,false,0,false,false,false,false,false,7,0,1,1,1,1,0
263239013694050304,16,129,false,0,false,0,false,false,false,false,false,3,0,1,0,4,1,0
263314733644537856,19,129,false,0,false,0,false,false,false,false,false,4,0,0,0,2,1,0
263088728631828480,15,127,false,0,false,0,false,false,false,false,false,7,0,1,4,1,1,0
263065504007213056,12,120,false,0,false,0,false,false,false,false,false,3,0,1,2,1,1,0
263366352729960448,20,128,false,0,false,0,false,false,false,false,false,4,0,2,0,8,1,0
263061870221594624,15,139,false,0,false,0,false,false,false,false,false,6,0,2,3,1,1,0
263148046379016193,10,103,false,0,false,0,false,false,false,false,false,3,0,1,1,2,1,0
263112568506310656,16,136,false,0,false,0,false,false,false,false,false,6,2,2,2,2,1,0
263307710089555968,19,129,false,0,false,0,false,false,false,false,false,5,0,1,0,1,1,0
263054589895536641,14,139,false,0,false,0,false,false,false,false,false,3,0,1,4,1,1,0
263359271180320768,15,130,false,0,true,1,false,false,false,false,false,4,0,1,2,1,1,0
263076584079106048,14,117,false,0,true,3,false,false,false,false,false,5,1,1,0,1,1,0
263047200412667904,13,109,false,0,false,0,false,false,false,false,false,4,0,1,2,2,1,1
263086866822205440,12,121,false,0,false,0,false,false,false,false,false,5,0,1,2,1,1,1
263091549766840320,14,122,true,1,false,0,false,false,false,false,false,4,0,1,2,1,1,0
263172195549843457,8,63,false,0,false,0,false,false,false,false,false,3,0,0,1,1,1,0
263098127848968192,14,139,false,0,true,2,false,false,false,false,false,11,1,3,2,3,1,2
263128144461041664,14,99,false,0,false,0,false,false,false,false,false,3,0,1,1,1,1,0
263331361413275648,15,132,false,0,false,0,false,false,false,false,false,5,0,2,3,2,1,0
263075591127961602,15,135,false,0,false,0,false,false,false,false,false,4,0,2,2,2,1,14
263089296364429312,14,111,false,0,false,0,false,false,false,false,false,3,0,0,1,2,1,2
263314167711281152,16,133,false,0,false,0,false,false,false,false,false,7,1,2,2,2,1,0
263686646279589888,15,104,false,0,false,0,false,false,false,false,false,6,1,0,1,1,1,1
263765765210124289,18,133,false,0,true,1,false,false,false,false,false,16,2,0,2,1,1,2
263045749544218626,13,116,false,0,false,0,false,false,false,false,false,3,0,2,2,2,1,0
263072403884752896,15,135,false,0,false,0,false,false,false,false,false,4,0,2,2,2,1,10
263173069818966016,20,138,false,0,false,0,false,false,false,false,false,4,0,1,1,1,1,0
263031839621537794,14,137,false,0,false,0,false,false,false,false,false,5,1,1,3,2,1,0
263090774093201410,19,140,false,0,false,0,false,false,false,false,false,11,0,2,1,3,1,0
263040075019988992,11,103,false,0,false,0,false,false,false,false,false,3,0,2,2,2,0,1
263086959432433666,17,136,false,0,false,0,false,false,false,false,false,4,0,1,2,1,0,0
263268486346842113,20,142,false,0,true,2,false,false,false,false,false,7,1,2,2,0,1,0
263331487573762048,15,112,false,0,true,1,false,false,false,false,false,3,0,1,1,2,1,0
263044140273643521,12,113,false,0,false,0,false,false,false,false,false,3,0,1,2,1,0,0
263090496392548353,9,85,false,0,false,0,false,false,false,false,false,5,0,1,1,1,1,1
263450615924011008,13,95,false,0,false,0,false,false,false,false,false,0,0,2,0,3,1,0
263218316028559361,13,121,false,0,false,0,false,false,false,false,false,4,0,1,1,2,1,0
263241383148670976,10,91,false,0,false,0,false,false,false,false,false,4,0,2,0,2,1,0
263242451660193792,14,113,true,3,true,1,false,false,false,false,false,5,0,1,0,4,1,0
263515114030899200,11,101,false,0,false,0,false,false,false,false,false,4,0,1,0,2,1,0
263067780893523968,14,105,false,0,true,3,false,false,true,false,false,12,1,2,1,1,1,6
263137370029817857,12,115,false,0,false,0,false,false,false,false,false,4,0,1,2,2,1,1
263045029965230082,10,101,false,0,false,0,false,false,false,false,false,3,0,1,0,3,1,0
263108203057917954,14,106,false,0,true,1,false,false,false,false,false,6,0,1,3,1,1,2
263070195948613633,14,96,false,0,false,0,false,false,false,false,false,3,0,0,1,1,1,2
263060638631333888,12,106,false,0,true,1,false,false,false,false,false,7,0,0,1,1,1,10
263071381841903617,13,119,false,0,false,0,false,false,false,false,false,3,0,2,2,2,1,0
263064728962736128,14,128,true,1,false,0,false,false,false,false,false,12,0,1,3,2,1,35
263172023952498688,14,114,false,0,false,0,false,false,false,false,false,4,0,2,2,2,1,1
263120759482896385,11,107,false,0,false,0,false,false,false,false,false,3,0,0,0,1,1,0
263097507628863489,10,93,false,0,true,3,false,false,false,false,false,2,0,0,0,1,1,0
263265933156573184,14,113,true,1,false,0,false,false,false,false,false,4,0,0,0,2,1,0
263068597625159684,13,103,false,0,true,1,false,false,false,false,false,4,0,1,0,1,1,0
263061764764209152,10,103,false,0,false,0,false,false,false,false,false,3,0,1,2,2,1,132
263152634003877889,13,107,false,0,false,0,false,false,false,false,false,6,0,1,0,0,1,0
263249134734147584,9,71,false,0,false,0,false,false,false,false,false,0,0,1,1,2,1,0
263114326762721280,10,90,false,0,false,0,false,false,false,false,false,3,0,0,0,2,1,0
263088167526227968,16,120,false,0,false,0,false,false,false,false,false,11,0,2,1,2,1,22
263105460515782659,15,110,false,0,true,4,false,false,false,false,false,3,0,0,0,4,1,0
263121367627616256,9,67,false,0,false,0,false,false,false,false,false,3,0,0,1,1,1,0
263325999381487616,10,74,false,0,true,2,false,false,false,false,false,3,0,0,0,1,1,0
263120720463282176,9,80,false,0,true,2,false,false,false,false,false,2,0,0,0,1,1,0
263090611324846080,10,77,false,0,false,0,false,false,false,false,false,2,0,0,0,1,1,0
263099920301584384,12,97,false,0,false,0,false,false,false,false,false,2,0,0,1,1,1,0
263091171465760770,13,105,false,0,true,3,false,false,false,false,false,3,0,0,1,1,1,0
263099916723818496,13,108,false,0,true,2,false,false,false,false,false,2,0,0,2,1,1,0
263465085727563776,13,108,false,0,true,2,false,false,false,false,false,2,0,0,3,1,1,2
263088793429630976,17,117,false,0,true,2,false,false,false,false,false,6,0,0,1,1,1,0
263138925500039169,12,99,false,0,true,2,false,false,false,false,false,2,0,0,1,2,1,0
263328411899002880,11,105,true,3,true,2,false,false,false,false,false,2,0,0,1,1,1,0
263085158754824194,10,77,false,0,false,0,false,false,false,false,false,2,0,0,0,1,1,0
263334336793804801,12,114,true,3,true,2,false,false,false,false,false,2,0,0,2,1,1,0
263093902226100224,9,78,false,0,true,2,false,false,false,false,false,2,0,0,0,1,1,0
263273667683815424,16,117,false,0,false,0,false,false,false,false,true,4,1,0,1,0,1,0
263447876372406272,17,124,false,0,true,1,false,false,false,false,false,6,0,0,2,1,1,3
263105190880751616,14,121,false,0,false,0,false,false,false,false,true,4,0,0,2,0,1,0
263086144890220544,11,81,false,0,false,0,false,false,false,false,false,4,0,0,0,0,1,0
263079517143326720,15,104,false,0,false,0,false,false,false,false,true,14,0,0,0,0,1,0
263106777502068736,15,124,false,0,false,0,false,false,false,false,true,5,0,0,2,0,1,0
263282836184911872,14,94,false,0,true,1,false,false,false,false,true,5,0,0,0,0,1,0
263440132554756096,11,113,false,0,true,1,false,false,false,false,false,4,0,0,1,0,2,0
263250865635356672,14,123,false,0,false,0,false,false,false,false,true,4,0,0,2,0,1,0
263238744138731520,16,87,false,0,false,0,false,false,false,false,true,9,0,0,0,0,1,0
263313488351485953,13,102,false,0,false,0,false,false,false,false,true,5,0,0,0,0,1,0
263365247195291649,15,123,false,0,false,0,false,false,false,false,false,3,0,0,2,0,1,0
263278739595612160,15,114,false,0,true,4,false,false,false,false,true,12,0,0,1,0,1,0
263097655352258562,17,76,false,0,false,0,false,false,false,false,true,2,0,0,0,0,1,0
263083556962705408,16,139,false,0,true,5,false,false,false,false,true,5,0,0,3,0,1,0
264103783389347840,16,143,false,0,true,1,false,false,false,false,true,16,0,0,1,0,2,0
263063940928507904,16,127,false,0,false,0,false,false,false,false,true,6,0,0,2,0,1,0
263114960954081281,18,121,false,0,false,0,false,false,false,false,false,3,0,1,0,0,1,0
263365670052454401,15,125,false,0,false,0,false,false,false,false,false,3,0,0,2,0,1,0
263085515732054017,18,127,false,0,true,1,false,false,false,false,true,6,2,0,2,0,1,0
263338749251964928,12,111,false,0,false,2,false,false,false,false,true,4,0,0,2,1,1,12
263450960129560576,15,142,false,0,true,4,false,false,false,false,true,16,0,0,0,0,2,0
263120315318693888,18,127,true,3,false,0,false,false,false,false,true,5,0,0,1,0,1,0
263300549817024512,12,111,false,0,false,2,false,false,false,false,true,4,0,0,2,1,1,6
263346077414092800,14,102,false,0,false,0,false,false,false,false,true,4,0,0,1,0,1,0
263356694694879232,14,119,false,0,false,0,false,false,false,false,true,5,0,0,1,0,1,0
263082470310825984,14,106,false,0,false,0,false,false,false,false,true,4,0,0,1,0,1,0
263261295128768512,18,138,false,0,true,10,false,false,false,false,true,18,0,0,1,1,1,0
263096083515842560,12,87,false,0,false,0,false,false,false,false,true,4,0,0,0,0,1,0
263263997376217089,17,116,false,0,false,0,false,false,false,false,true,4,1,0,0,1,1,0
263062027814187008,25,140,false,0,true,1,false,false,false,false,true,29,1,0,0,0,1,0
263086101680488448,17,123,false,0,false,0,false,false,false,false,true,6,0,0,2,0,1,0
263064249230848000,15,118,false,0,false,0,false,false,false,false,true,6,0,0,1,0,1,0
263311803549892608,18,140,false,0,true,1,false,false,false,false,false,6,0,0,2,1,1,0
263331061495373826,15,103,false,0,true,2,false,false,false,false,true,16,0,0,0,0,1,0
263110189346086912,12,86,false,0,false,0,false,false,false,false,true,4,0,0,0,0,1,0
263096373375803392,17,110,false,0,false,0,false,false,false,false,false,4,0,0,0,0,1,0
263284671222272000,17,109,false,0,false,0,false,false,false,false,true,3,0,0,1,0,1,6
263087746170638336,13,101,false,0,false,0,false,false,false,false,true,4,0,0,1,1,1,1
263128994491285504,14,107,false,0,false,0,false,false,false,false,true,4,0,0,1,0,1,0
263285913881280512,13,101,false,0,false,0,false,false,false,false,true,5,0,0,1,0,1,10
263349355975675904,11,97,false,0,false,2,false,false,false,false,true,4,0,0,1,1,1,5
263295994123390976,11,90,false,0,false,0,false,false,false,false,true,4,0,0,0,1,1,0
263084286708678657,16,114,false,0,true,1,false,false,false,false,true,6,2,0,1,0,1,0
263173705960669184,14,101,false,0,false,0,false,false,false,false,true,4,0,0,0,1,1,0
263118214886748160,16,108,false,0,false,0,false,false,false,false,true,4,0,0,1,1,1,21
262990242045370369,15,140,false,0,false,0,false,false,false,false,false,9,1,1,1,1,1,0
262965706096783360,16,134,false,0,false,0,false,false,false,false,false,4,2,1,0,3,1,0
263019533516820480,12,116,false,0,false,0,false,false,false,false,false,3,0,1,0,1,1,0
262983799544115201,15,129,false,0,false,0,false,false,false,false,false,4,1,1,1,1,1,0
262963792579796992,11,107,false,0,false,0,false,false,false,false,false,4,1,1,0,2,1,0
262976400124936192,13,114,false,0,false,0,false,false,false,false,false,4,0,1,0,2,1,0
262985744094748673,14,114,false,0,true,1,false,false,false,false,false,4,1,1,0,1,1,0
263001775034990592,15,114,false,0,false,0,false,false,false,false,false,2,1,1,0,1,1,0
263029931494232064,16,138,false,0,false,0,false,false,false,false,false,7,1,1,2,0,1,0
262997771445997570,13,105,false,0,false,0,false,false,false,false,false,3,0,1,0,1,1,0
263111375864336384,17,131,false,0,false,0,false,false,false,false,false,9,2,2,0,2,1,0
263040383435563008,17,129,false,0,false,0,false,false,false,false,false,6,1,1,0,8,1,0
263003727277981696,13,117,false,0,false,0,false,false,false,false,false,5,0,1,0,2,1,0
263055909809422336,18,129,false,0,false,0,false,false,false,false,false,7,0,1,0,0,1,0
262958207209709568,16,129,false,0,false,0,false,false,false,false,false,2,0,2,0,1,1,0
262990435176312832,13,114,false,0,false,0,false,false,false,false,false,4,0,1,1,2,1,2
262989631115632642,14,114,false,0,true,1,false,false,false,false,false,4,1,1,1,1,1,0
263061356247388161,16,127,false,0,false,0,false,false,false,false,false,6,1,1,0,1,1,0
262962097611239424,15,116,false,0,false,0,false,false,false,false,false,3,1,0,0,0,1,0
263112178553470976,19,140,false,0,false,0,false,false,true,false,false,18,0,1,0,1,1,0
262995985058365441,18,129,false,0,false,0,false,false,true,false,false,7,0,1,0,1,1,0
263043181254426624,14,126,false,0,true,1,false,false,false,false,false,5,2,1,0,0,1,0
263108618105282560,15,106,false,0,false,0,false,false,false,false,false,1,1,1,0,1,1,0
263000616287227904,16,138,false,0,true,1,false,false,false,false,false,9,2,1,1,0,1,0
263041476634759169,14,117,false,0,false,0,false,false,false,false,false,7,1,1,2,0,1,0
263003318173978624,13,121,false,0,false,0,false,false,false,false,false,3,1,1,0,2,1,0
262977364353511424,16,129,false,0,false,0,false,false,false,false,false,8,0,1,0,0,1,0
262962331196223488,19,127,false,0,false,0,false,false,false,false,false,4,0,1,0,1,1,0
263399169610375169,17,128,false,0,true,3,false,false,false,false,false,2,1,2,0,0,1,0
262997942024142848,19,129,false,0,false,0,false,false,false,false,false,3,0,1,0,0,1,0
263001475947589632,13,133,false,0,false,0,false,false,false,false,false,3,0,1,1,1,1,0
263034946891943937,16,129,false,0,false,0,false,false,false,false,false,4,0,0,0,0,1,0
263082150662897664,19,124,false,0,false,0,false,false,false,false,false,4,1,1,1,1,1,11
263033547714093056,16,128,false,0,false,0,false,false,false,false,false,3,0,1,0,0,1,0
263053376122658816,15,131,false,0,false,0,false,false,false,false,false,5,1,1,1,2,1,3
263003127572217857,15,125,false,0,true,1,false,false,false,false,false,1,1,1,0,3,1,0
262948799918526465,11,94,false,0,false,0,false,false,false,false,false,6,0,1,0,0,1,0
262981237227008000,12,103,false,0,false,0,false,false,false,false,false,6,0,1,0,1,1,0
262969810521055232,13,112,false,0,false,0,false,false,false,false,false,2,1,1,1,0,1,1
262995838954000384,14,139,false,0,false,0,false,false,false,false,false,6,1,1,0,2,1,0
263071795211563008,15,104,false,0,false,0,false,false,false,false,false,1,1,1,0,1,1,0
262993720318779395,12,101,false,0,false,0,false,false,false,false,false,2,0,1,0,0,1,0
263596163536678912,12,101,false,0,false,0,false,false,false,false,false,2,1,1,1,1,1,6
263056496223461377,13,107,false,0,false,0,false,false,false,false,false,2,0,1,1,0,1,7
262977536567427073,11,111,false,0,false,0,false,false,false,false,false,2,0,1,1,1,1,0
262966130778447872,16,118,false,0,false,0,false,false,false,false,false,7,1,1,0,0,1,0
262959002516865024,15,126,false,0,false,0,false,false,false,false,false,7,1,1,1,0,1,0
262989358758514690,17,120,false,0,false,0,false,false,false,false,false,1,0,1,0,2,1,0
262998899487293440,14,118,false,0,false,0,false,false,false,false,false,5,1,1,0,2,1,0
262960646512078848,13,109,false,0,false,0,false,false,false,false,false,7,1,1,0,1,1,0
262960927274594304,13,114,false,0,false,0,false,false,false,false,false,7,0,2,1,0,1,3
263093417423273984,12,114,false,0,false,0,false,false,false,false,false,3,0,1,1,1,1,1265
262991130260553728,12,89,false,0,false,0,false,false,false,false,false,4,0,0,1,0,1,16
263022466941726722,8,92,false,0,false,0,false,false,false,false,false,3,0,0,0,2,1,0
262994336910807040,14,115,false,0,true,3,false,false,false,false,false,4,0,0,1,0,1,0
263026373239635968,8,92,false,0,false,0,false,false,false,false,false,3,0,0,0,2,1,0
263027077320691712,8,94,false,0,false,0,false,false,false,false,false,3,0,0,0,2,1,0
263249448564568065,13,105,false,0,false,0,false,false,false,false,false,3,0,0,0,4,1,0
263027083729571840,17,122,false,0,true,1,false,false,false,false,false,6,0,0,1,0,1,0
262989161169035264,21,126,false,0,false,0,false,false,false,false,false,4,0,0,0,0,1,0
263027559866957825,19,135,false,0,false,0,false,false,false,false,false,17,0,0,0,1,1,0
263404679516540928,19,135,false,0,false,0,false,false,false,false,false,17,0,0,0,1,1,0
263029805325377536,12,88,false,0,false,0,false,false,false,false,false,4,0,0,0,1,1,0
263030735282245632,12,88,false,0,false,0,false,false,false,false,false,4,0,0,1,1,1,2
263075456834744320,8,69,false,0,false,0,false,false,false,false,false,1,0,0,0,2,1,0
263070942777982976,17,125,false,0,false,0,false,false,false,false,false,9,0,0,1,0,1,0
263082062683197440,19,117,false,0,false,0,false,false,false,false,false,10,0,0,1,0,1,0
263073275834421248,19,131,false,0,false,0,false,false,false,false,false,11,0,0,1,0,1,0
263320996780593153,13,105,false,0,false,0,false,false,false,false,false,1,2,1,0,4,1,0
263007412649357312,16,120,false,0,true,1,false,false,false,false,false,2,0,1,0,1,1,0
262973189032910848,9,83,false,0,false,0,false,false,false,false,false,3,1,1,0,1,1,0
263089572139921408,17,129,false,0,false,0,false,false,true,true,false,5,2,1,0,2,1,0
263067640086544387,6,64,false,0,false,0,false,false,false,false,false,3,0,1,0,1,1,0
263143174288064513,15,132,false,0,false,0,false,false,false,false,false,0,0,1,0,2,1,0
262963230882803713,20,129,false,0,false,0,false,false,false,false,false,1,1,2,0,1,1,0
262956074963980289,17,135,false,0,false,0,false,false,false,false,false,6,2,1,1,2,1,0
262959590243713024,12,129,false,0,false,0,false,false,false,false,false,4,1,1,0,4,1,0
263377671306764288,15,129,false,0,false,0,false,false,false,false,false,1,0,1,0,3,1,0
263127890563051523,17,129,false,0,false,0,false,false,false,false,false,4,0,1,0,5,1,0
262953469722370050,8,85,false,0,false,0,false,false,false,false,false,30,0,1,0,2,1,0
262971058355834881,15,129,false,0,false,0,false,false,false,false,false,3,0,1,0,2,1,0
262955494967226369,10,82,false,0,false,0,false,false,false,false,false,1,1,2,0,1,1,0
262962682301403136,20,139,false,0,false,0,false,false,false,false,false,2,1,2,1,2,1,2
263299492118396929,17,132,false,0,false,0,false,false,true,false,false,4,1,1,1,1,1,0
263068697739005952,9,92,false,0,false,0,false,false,false,false,false,3,1,1,1,2,1,0
262954413289783297,19,137,false,0,false,0,false,false,false,true,false,8,0,2,0,0,1,0
263012280806035456,11,96,false,0,false,0,false,false,true,false,false,6,1,1,0,1,1,0
263267074552524800,17,129,false,0,false,0,false,false,false,false,false,6,1,1,0,5,1,0
262969859611189249,9,109,false,0,false,0,false,false,false,false,false,3,1,1,0,4,1,0
262971724222562305,6,65,false,0,false,0,false,false,false,false,false,5,0,1,0,1,1,0
263424246670315522,9,98,false,0,false,0,false,false,false,false,false,3,1,1,1,4,1,0
262958970203955201,6,65,false,0,false,0,false,false,false,false,false,3,0,1,0,1,1,0
262998279145525249,14,120,false,0,false,0,false,false,false,false,false,4,2,1,1,3,1,0
263002833098530817,13,109,false,0,false,0,false,false,false,false,false,2,1,1,0,2,1,0
262970315225841665,11,101,false,0,false,0,false,false,false,false,false,1,1,1,0,3,1,0
263046114582867969,12,100,false,0,false,0,false,false,false,false,false,4,0,1,1,2,1,0
262959341202714624,13,121,false,0,false,0,false,false,false,false,false,1,1,1,0,3,2,0
263042440590671873,8,73,false,0,false,0,false,false,false,false,false,5,0,1,1,1,1,7
263031496779104256,13,119,false,0,false,0,false,false,false,false,false,5,1,0,0,3,1,0
262953531890356224,7,73,false,0,false,0,false,false,false,false,false,3,0,1,0,2,1,0
262963042583724032,21,137,false,0,false,0,false,false,false,false,false,13,2,1,0,2,1,0
262968340698525698,10,96,false,0,false,0,false,false,false,false,false,3,0,1,0,2,1,0
263044743884333056,14,113,false,0,false,0,false,false,false,false,false,6,0,0,1,1,1,1
262982840180957184,14,111,false,0,false,0,false,false,false,false,false,4,1,1,0,2,1,0
262957753520226304,11,96,false,0,false,0,false,false,false,false,false,5,1,1,1,1,1,2
262996609523146752,11,101,false,0,false,0,false,false,false,false,false,1,1,1,1,3,1,6
262957143274180608,11,112,false,0,false,0,false,false,false,false,false,1,1,1,0,3,1,0
263010934035992576,15,110,false,0,false,0,false,false,false,false,false,4,0,1,1,2,1,21
263313843596455936,7,55,true,2,false,0,false,false,false,false,false,4,1,0,0,0,1,0
263273628785856513,20,133,false,0,false,0,false,false,false,false,false,5,0,0,0,0,1,0
263079003454320640,11,77,false,0,true,3,false,false,false,true,false,3,1,1,0,0,1,0
263119984262250496,21,129,false,0,false,0,false,false,true,false,false,4,0,1,0,0,1,0
262998167698681856,14,109,false,0,true,1,false,false,false,false,false,2,1,0,0,4,1,0
263086046487654400,10,73,false,0,true,2,false,false,false,false,false,6,1,0,0,0,1,0
263096901015044096,19,129,false,0,false,0,false,false,false,false,false,8,0,0,0,0,1,0
263110262805118976,11,89,false,0,false,0,false,false,false,false,false,1,0,1,0,0,1,0
263326779975020545,4,40,false,0,false,0,false,false,false,false,false,5,0,0,0,0,1,0
263283882923790337,9,73,false,0,true,1,false,false,false,false,false,4,0,1,0,0,1,0
263042554411491328,22,129,false,0,false,0,false,false,false,false,true,5,1,0,0,0,1,0
263091696336773121,11,98,false,0,false,0,false,false,false,false,false,1,0,0,0,0,1,0
262967300758585344,18,133,false,0,true,1,false,false,true,false,false,8,0,1,0,1,1,0
263049025689890817,19,133,false,0,true,6,false,false,true,false,true,4,0,0,1,0,1,0
263304372707008512,22,129,false,0,false,0,false,false,true,true,false,6,0,0,0,0,1,0
263002717839040513,16,129,false,0,false,0,false,false,false,false,false,4,1,1,0,0,1,0
263072970057064449,16,115,false,0,true,4,false,false,false,false,false,12,1,0,0,0,1,0
263347781777891329,17,133,true,1,false,0,false,false,false,false,false,7,0,1,2,0,1,0
262984672269721600,22,137,false,0,false,0,false,false,false,false,false,3,1,1,1,2,1,0
262964791457509376,19,129,false,0,false,0,false,false,false,false,false,3,0,0,0,0,1,0
263178365358469121,19,103,false,0,false,0,false,false,null,null,null,3,null,null,1,0,1,0
263228157551865856,13,106,true,3,false,0,false,false,false,false,false,0,0,1,1,0,1,0
262963421547479040,10,96,false,0,true,2,false,false,false,false,false,3,1,0,0,0,1,0
263163534907674625,11,89,false,0,false,0,false,false,false,false,false,3,0,1,0,0,1,0
263126563678220288,18,116,true,3,true,1,false,false,true,false,false,5,0,0,1,1,1,0
262954509851049984,3,33,false,0,false,0,false,false,false,false,false,3,0,0,0,0,1,0
263040573596917760,14,125,false,0,true,1,false,false,false,false,false,3,0,0,2,1,1,0
262977425099616256,9,62,false,0,false,0,false,false,false,false,false,5,0,0,0,0,1,0
262965552245510144,3,36,false,0,false,0,false,false,false,false,false,1,0,0,0,0,1,0
263113289444257792,18,129,false,0,false,0,false,false,false,false,false,7,0,2,0,0,1,0
263104961871749121,17,129,false,0,false,0,false,false,false,true,false,4,2,0,0,0,1,0
263001423665569792,10,74,false,0,false,0,false,false,false,false,false,3,0,0,0,0,1,0
262960953719656449,15,124,false,0,false,0,false,false,false,false,false,4,0,1,0,1,1,0
263089055984652289,20,129,false,0,false,0,false,false,false,false,false,4,1,0,0,3,1,0
263466755219939328,9,75,false,0,false,0,false,false,false,false,false,2,0,0,0,0,1,0
263393512484122624,15,87,false,0,false,0,false,false,false,false,false,4,0,1,1,0,1,0
263287937083518978,18,136,false,0,true,1,false,false,false,false,false,5,0,1,2,0,1,0
263115051605561347,13,105,false,0,false,0,false,false,false,false,false,4,0,0,0,5,1,0
263026095056617473,18,105,false,0,false,0,false,false,false,false,false,10,1,1,1,0,1,3
263147017356849152,11,85,false,0,false,0,false,false,false,false,false,5,0,1,0,0,1,0
263027873701588994,11,76,false,0,true,3,false,false,false,false,false,1,1,0,0,0,1,0
263653448388591616,14,86,false,0,false,0,false,false,false,false,false,2,0,1,0,0,1,0
263138112656523265,19,129,false,0,false,0,false,false,true,false,false,3,0,0,0,0,1,0
262996516111777792,6,54,false,0,false,0,false,false,false,false,false,0,0,0,0,1,1,0
263088482623291392,15,99,false,0,false,0,false,false,false,false,false,4,0,1,0,0,1,0
262977306702782464,10,74,false,0,false,0,false,false,false,false,false,4,0,0,0,0,1,0
263022272296673282,4,38,false,0,false,0,false,false,false,false,false,3,0,0,1,0,1,1
263370538997665793,8,67,false,0,true,2,false,false,false,true,false,2,0,1,0,0,1,0
262980559851122688,10,83,false,0,true,1,false,false,false,false,false,2,0,0,1,0,1,0
263014630216044545,8,68,false,0,true,1,false,false,false,false,false,3,0,0,0,0,1,0
263278038681264128,8,71,false,0,false,0,false,false,false,false,false,3,0,0,0,0,1,0
263819788143448064,19,115,false,0,false,0,false,false,true,false,false,4,0,0,1,0,1,0
263599012094017536,20,135,false,0,false,0,false,false,false,false,false,10,1,0,0,0,1,0
263091557404639235,11,86,false,0,false,0,false,false,false,false,false,5,0,0,0,0,1,0
262970909999120384,17,99,false,0,false,0,false,false,false,false,false,4,0,0,0,0,1,0
263206304489824256,13,102,false,0,false,0,false,false,false,false,false,5,1,0,0,0,1,0
262955624311181312,18,107,true,3,false,0,false,false,true,false,false,3,0,1,0,0,1,0
262991129929191424,18,129,false,0,false,0,false,false,false,false,false,2,2,1,0,0,1,0
262970879842074624,9,84,false,0,true,5,false,false,false,false,true,36,0,0,0,1,1,0
262971911959621633,20,129,false,0,true,1,false,false,true,false,false,7,0,0,0,1,1,0
263269307105038336,14,91,false,0,false,0,false,false,false,false,false,2,0,2,0,0,1,0
262940921371435008,7,62,false,0,false,0,false,false,false,false,false,3,1,0,0,0,1,0
263171466995040256,21,129,false,0,false,0,false,false,false,false,false,3,0,2,1,0,1,1
262976495117533184,13,103,true,2,false,0,false,false,false,false,false,23,0,2,1,1,1,0
263478510851596291,14,102,false,0,false,0,false,false,false,false,false,3,0,0,0,0,1,0
262968502980337665,20,129,false,0,false,0,false,false,false,false,false,8,3,0,0,0,1,0
263329762406195200,8,62,false,0,false,0,false,false,false,false,false,1,0,0,0,0,1,0
263471852788277248,9,75,false,0,false,0,false,false,false,false,false,2,0,0,1,0,1,3
263098308564758530,10,81,false,0,false,0,false,false,false,false,true,1,0,2,0,0,1,0
263066515962753024,18,113,false,0,false,0,false,false,false,true,false,5,2,0,0,0,1,0
262991916990353408,8,60,false,0,true,1,false,false,false,false,false,2,0,2,0,0,1,0
263359225802145792,17,129,false,0,false,0,false,false,false,false,false,3,0,2,0,4,1,0
262987505337511936,18,129,false,0,false,0,false,false,true,false,false,11,0,0,0,1,1,0
263064640026705922,21,140,false,0,false,0,false,false,false,false,false,2,0,2,1,0,1,0
