tweet_id, num_words, text_length, contains_questmark, num_questmark, contains_exclammark, num_exclammark, contains_happyemo, contains_sademo, contains_firstorderpron, contains_secondorderpron, contains_thirdorderpron, num_uppercasechars, num_possentiwords, num_negsentiwords, num_mentions, num_hashtags, num_URLs, num_retweets
263313082841972736,2,32,false,0,false,0,false,false,null,null,null,0,null,null,0,2,1,0
263259213210451969,9,72,false,0,false,0,false,false,false,false,false,6,1,0,1,1,1,0
263141470016512000,4,54,false,0,false,0,false,false,false,false,false,0,0,0,0,2,1,0
263016186814529536,9,89,false,0,false,0,false,false,false,false,false,3,1,1,0,4,1,0
263550620504567808,5,64,false,0,false,0,false,false,false,false,false,1,0,1,0,2,1,0
263184196648988674,7,78,false,0,false,0,false,false,null,null,null,1,null,null,0,2,1,0
263149322957365249,13,77,false,0,false,0,false,false,false,false,true,3,0,0,0,1,1,0
263170653564313600,2,50,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263082448185880576,18,133,false,0,true,2,false,false,true,false,false,6,0,1,2,1,1,0
263118636598841344,9,72,false,0,false,0,false,false,null,null,null,1,null,null,0,1,1,0
263405635356459009,12,93,false,0,false,0,false,false,true,false,false,1,0,2,0,1,1,0
263270449826373632,10,77,false,0,false,0,false,false,false,false,false,6,1,1,1,1,1,0
263104774101168128,4,43,false,0,false,0,false,false,false,false,false,3,0,0,0,1,1,0
263050740803723266,11,86,false,0,false,0,false,false,false,true,true,1,1,2,0,9,1,0
263136453637328896,14,101,false,0,false,0,false,false,false,false,false,1,0,1,0,3,1,0
263215620278075392,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263328900728369153,6,62,false,0,false,0,false,false,false,false,false,1,3,0,0,4,1,0
263309458686476288,9,81,false,0,false,0,false,false,false,false,false,1,0,2,0,1,1,0
263366594707722241,1,30,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263000083933573120,15,112,false,0,true,2,false,false,false,false,false,2,0,0,0,1,1,0
263305502623158272,4,60,false,0,false,0,false,false,false,false,false,0,0,0,1,2,1,0
262996422708830210,10,89,false,0,true,1,false,false,false,false,false,2,1,0,1,2,1,0
263126374372503552,5,51,false,0,true,1,false,false,false,false,false,3,0,0,0,1,1,0
263287602218680323,9,75,false,0,false,0,false,false,false,false,false,3,0,0,1,1,1,0
263054305165197312,15,124,true,1,false,0,false,false,false,false,false,6,0,3,0,1,1,0
263104809513668608,23,137,false,0,false,0,false,false,null,null,null,4,null,null,1,1,1,0
263112861180641280,1,27,false,0,false,0,false,false,null,null,null,0,null,null,1,1,1,3
263243988046319617,7,62,false,0,false,0,false,false,false,false,false,3,0,1,0,1,1,0
263084907289530368,23,140,false,0,true,3,false,false,null,null,null,0,null,null,1,1,1,0
263000132558135296,3,50,false,0,false,0,false,false,null,null,null,0,null,null,1,3,1,9
263106305319923712,3,132,false,0,false,0,false,false,false,false,false,0,0,0,0,2,2,0
263022948321992705,3,36,false,0,false,0,false,false,false,false,false,1,0,1,1,1,1,1
263256204594249729,12,97,false,0,false,0,false,false,false,false,false,2,0,1,1,2,1,0
263312109515984897,2,36,false,0,false,0,false,false,null,null,null,0,null,null,1,2,1,1
263145293258825729,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263515465677160449,7,65,false,0,false,0,false,false,false,false,true,2,0,0,1,1,1,11
263210622152478720,13,93,false,0,false,0,false,false,false,false,false,4,1,3,0,8,1,0
263202993959235584,15,114,false,0,false,0,false,false,false,false,false,5,0,0,2,1,1,2
263008690318213120,2,35,true,1,false,0,false,false,false,false,false,1,0,0,0,1,1,0
263098559832932353,23,137,false,0,true,1,false,false,null,null,null,3,null,null,1,1,1,0
263073188655820800,20,121,false,0,true,1,false,false,false,false,false,4,0,2,0,1,1,0
263091873919414272,2,38,false,0,false,0,false,false,null,null,null,0,null,null,1,2,1,1
263126880025190401,14,103,false,0,false,0,false,false,true,false,false,1,0,2,0,7,1,0
263081863734763520,6,54,false,0,false,0,false,false,false,false,false,4,0,1,0,2,1,0
263066318847242240,12,107,false,0,true,1,false,false,false,false,false,8,0,0,3,1,1,16
263029195528089600,3,46,false,0,false,0,false,false,null,null,null,0,null,null,0,3,1,0
263041800837672960,2,33,false,0,false,0,false,false,null,null,null,0,null,null,1,2,1,1
263120650196119552,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263041592020066307,8,68,false,0,false,0,false,false,false,false,false,7,0,1,0,1,1,0
263124970102718464,20,126,false,0,false,0,false,false,false,true,false,2,0,0,0,1,1,0
262994842873896960,4,49,false,0,false,0,false,false,null,null,null,0,null,null,0,3,1,0
263355630209875969,17,129,false,0,false,0,false,false,false,false,false,3,0,2,0,10,1,0
263057641004204032,5,49,false,0,false,0,false,false,null,null,null,1,null,null,1,1,1,7
263103165686218752,4,47,false,0,false,0,false,false,false,false,false,1,1,0,0,1,1,0
263009237674897408,2,37,false,0,false,0,false,false,null,null,null,0,null,null,0,2,1,0
263382648599232512,7,76,false,0,true,2,false,false,false,false,false,1,0,0,0,1,1,0
263038571827580928,12,102,false,0,true,2,false,false,false,false,false,3,1,1,0,6,1,0
263045928846491649,5,49,false,0,true,1,false,false,false,false,false,4,0,0,0,1,1,0
263106095667634176,16,119,false,0,false,0,false,false,false,false,false,1,0,1,2,2,1,0
263113757365002241,3,40,false,0,false,0,false,false,false,false,false,1,1,0,1,1,1,1
263042754458820608,5,46,false,0,false,0,false,false,null,null,null,1,null,null,1,2,1,3
262994231747026944,11,86,false,0,false,0,false,false,false,false,false,3,0,0,1,4,1,0
263148535367737344,14,96,false,0,false,0,false,false,true,false,false,3,0,0,1,1,1,0
263137555871051778,7,67,false,0,false,0,false,false,false,false,false,1,0,0,1,1,1,3
263159401974730752,6,69,false,0,false,0,false,false,null,null,null,1,null,null,1,3,1,0
263185558216536064,20,133,false,0,false,0,false,false,false,false,false,4,0,1,1,4,1,3
263229617429680128,5,104,false,0,false,0,false,false,null,null,null,1,null,null,1,3,1,2
263001924297711617,3,48,false,0,false,0,false,false,false,false,false,0,0,0,0,1,1,0
263094307551080449,4,47,false,0,false,0,false,false,false,false,false,1,0,0,0,2,1,0
263060831447695360,4,48,false,0,false,0,false,false,false,false,false,1,0,0,1,1,1,1
263457524290834434,13,112,false,0,false,0,false,false,false,false,false,2,0,0,0,1,1,0
263041937517445120,6,80,false,0,false,0,false,false,null,null,null,0,null,null,0,6,1,0
263311655444836352,13,101,false,0,true,1,false,false,null,null,null,2,null,null,0,3,1,0
263032799253114881,9,94,false,0,false,0,false,false,null,null,null,0,null,null,0,9,1,0
263075101140996096,1,49,false,0,true,3,false,false,null,null,null,0,null,null,1,1,1,2
263168776005095425,3,42,false,0,false,0,false,false,false,false,false,1,0,0,0,1,1,0
263185225176203264,1,55,false,0,false,0,false,false,null,null,null,2,null,null,1,1,1,9
263039464950087680,3,35,false,0,false,0,false,false,null,null,null,1,null,null,1,1,1,1
263470241420562433,8,79,false,0,false,0,false,false,false,false,false,4,0,1,0,1,1,0
263017246773886976,18,117,false,0,true,1,false,false,false,false,false,5,1,0,0,2,1,0
263083298052530176,13,62,false,0,true,1,false,false,false,false,false,8,0,0,0,1,1,0
263335780364189696,2,32,false,0,false,0,false,false,null,null,null,1,null,null,0,1,1,0
263000931216551936,7,79,false,0,false,0,false,false,false,false,false,1,1,0,1,2,1,34
263117963979268096,15,129,false,0,false,0,false,false,null,null,null,0,null,null,0,15,1,0
263294766127656960,12,85,false,0,false,0,false,false,false,false,false,0,0,1,0,1,1,0
263006726364733440,3,37,false,0,true,1,false,false,null,null,null,0,null,null,0,2,1,0
263203452925140992,13,128,false,0,false,0,false,false,null,null,null,0,null,null,0,11,1,0
263183351664492544,3,45,false,0,false,0,false,false,false,false,false,0,0,0,0,1,1,0
263728694143643648,7,66,false,0,true,2,false,false,null,null,null,10,null,null,0,3,1,0
263089207222890496,24,130,false,0,true,1,false,false,null,null,null,7,null,null,1,1,1,0
263250268861370369,4,61,false,0,false,0,false,false,null,null,null,0,null,null,2,2,1,1
263272630755397632,12,90,false,0,true,1,false,false,false,false,false,3,0,0,1,3,1,0
263275951041949696,4,62,false,0,false,0,false,false,null,null,null,0,null,null,0,3,1,0
263041927912501248,9,68,false,0,false,0,false,false,false,false,false,1,0,0,0,2,1,0
263260511246876672,14,88,false,0,false,0,false,false,true,false,false,1,0,0,0,2,1,0
263022441461317632,9,80,true,1,false,0,false,false,false,false,false,1,0,0,1,3,1,1
263104424765968384,7,67,false,0,false,0,false,false,null,null,null,0,null,null,1,7,1,1
263015463058034688,3,37,false,0,false,0,false,false,false,false,false,1,0,0,0,1,1,0
263094364572618752,15,119,false,0,false,0,false,false,true,false,false,2,0,0,2,2,1,0
263092368494977024,5,46,false,0,false,0,false,false,false,false,false,1,1,0,1,2,1,0
263008432775364608,5,58,false,0,false,0,false,false,null,null,null,0,null,null,0,3,1,0
263001915422556160,9,84,false,0,true,1,false,false,false,false,false,5,3,0,1,1,1,0
263117626262290432,6,55,false,0,false,0,false,false,false,false,false,1,0,0,0,1,1,0
263042143982088193,8,59,false,0,true,4,false,false,null,null,null,3,null,null,0,1,1,0
263015465134223360,5,76,false,0,true,1,false,false,null,null,null,1,null,null,1,4,1,1
263025116823306240,3,47,false,0,false,0,false,false,null,null,null,0,null,null,1,2,1,0
263163120858587136,11,94,true,3,true,2,false,false,false,false,false,8,0,1,2,1,1,0
263018689698344961,7,82,false,0,false,0,false,false,false,false,false,2,0,0,0,1,2,0
263251632219910144,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263118833198460930,6,55,false,0,true,1,false,false,false,false,false,2,0,0,0,1,1,0
263261864547459072,15,112,false,0,true,3,false,false,false,false,false,4,0,0,2,5,1,1
263257832466550785,12,100,false,0,true,1,false,false,false,false,false,2,1,0,2,3,1,0
263116389991194625,4,54,false,0,false,0,false,false,false,false,false,0,1,0,0,1,1,0
263085973628416000,10,65,false,0,true,1,false,false,false,false,false,3,0,0,0,1,1,0
263371036874141696,3,43,false,0,false,0,false,false,null,null,null,1,null,null,0,2,1,0
263075580071780352,7,92,false,0,false,0,false,false,false,false,false,0,1,0,0,2,1,0
262996304337178624,8,61,false,0,true,1,false,false,null,null,null,1,null,null,0,2,1,0
263102347721453568,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263271482162024449,2,35,false,0,false,0,false,false,null,null,null,0,null,null,0,2,1,0
263049377310978049,3,33,false,0,false,0,false,false,false,false,false,0,0,0,0,1,1,0
263048320300249089,9,76,true,1,false,0,false,false,false,false,false,2,0,1,0,1,1,0
263153976067883008,16,76,false,0,false,0,false,false,null,null,null,5,null,null,1,1,1,1
263214068444319744,9,117,false,0,true,2,false,false,null,null,null,12,null,null,1,4,1,0
263115617400401920,12,95,false,0,false,0,false,true,false,false,false,3,1,0,1,2,1,0
263191818970230784,4,47,false,0,false,0,false,false,false,false,false,1,0,0,1,2,1,0
263180729352085505,3,58,false,0,false,0,false,false,null,null,null,0,null,null,2,1,1,0
263074310271430657,8,66,false,0,true,1,false,false,null,null,null,1,null,null,0,1,1,0
263436642445037568,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263019264737435649,8,68,false,0,true,1,false,false,false,false,false,3,1,0,0,1,1,0
262993023435169792,15,131,false,0,false,0,false,false,false,false,false,1,0,5,0,7,1,0
263008694655148032,11,121,false,0,true,3,false,false,false,false,false,3,0,1,2,1,1,0
263133036500099072,9,91,false,0,true,2,false,false,false,false,false,14,0,1,1,4,1,0
263131269272043521,7,65,false,0,false,0,false,false,null,null,null,0,null,null,0,7,1,0
263062495734939648,7,65,false,0,false,0,false,false,false,false,false,3,0,1,0,1,1,0
263019879936970752,4,38,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263168145475399680,7,65,false,0,false,0,false,false,false,false,true,2,0,0,1,1,1,8
263105950167224322,5,52,false,0,true,3,false,false,false,false,true,2,0,0,0,2,1,0
263332097836601344,7,67,false,0,false,0,false,false,false,false,false,1,1,0,1,3,1,0
263037896251039744,10,76,false,0,false,0,false,false,false,true,false,3,0,0,0,1,1,0
263286731728629761,4,38,false,0,false,0,false,false,false,false,false,1,0,0,0,2,1,0
263124061041856513,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263047478033645569,4,42,false,0,false,0,false,false,null,null,null,0,null,null,0,3,1,0
263009881756426241,6,54,false,0,true,3,false,false,null,null,null,1,null,null,1,2,1,0
263022778658213888,3,49,false,0,false,0,false,false,null,null,null,0,null,null,1,2,1,0
263266655692541952,13,111,false,0,false,0,false,false,false,false,false,7,1,1,2,1,1,0
263207412096442369,21,139,false,0,false,0,false,false,false,false,false,3,0,0,1,3,1,0
263058605660569600,6,58,false,0,false,0,false,false,false,false,false,1,0,1,0,2,1,0
263119995880480768,2,98,false,0,false,0,false,false,null,null,null,5,null,null,1,1,2,2
263229645514752001,1,62,true,1,false,0,false,false,null,null,null,2,null,null,1,1,1,0
263368439069028353,6,62,true,1,false,0,false,false,false,false,false,1,0,0,0,4,1,0
263050466143899648,5,51,false,0,false,0,false,false,false,false,false,1,0,1,0,1,1,0
263084530594885632,15,116,false,0,true,2,false,false,false,false,false,4,1,1,1,1,1,0
263013694903033857,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263263314413486080,12,92,false,0,false,0,false,false,null,null,null,3,null,null,0,1,1,0
263246350349660160,7,54,true,1,false,0,false,false,false,false,false,3,0,1,0,1,1,0
262995767013306368,6,67,false,0,false,0,false,false,null,null,null,0,null,null,1,4,1,0
263038520250216448,7,74,false,0,false,0,false,false,false,false,false,3,0,1,0,2,1,0
263041912620077056,5,46,false,0,false,0,false,false,null,null,null,1,null,null,1,2,1,1
263436867075198977,8,65,false,0,false,0,false,false,null,null,null,2,null,null,0,2,1,0
263253798632423425,11,91,false,0,true,1,false,false,true,false,false,1,1,0,0,1,1,0
263192000092839936,3,53,false,1,false,0,false,false,false,false,false,0,0,0,0,1,1,0
263305048891719680,18,132,false,0,true,2,false,false,false,false,false,5,0,2,0,4,1,0
263413932201500673,5,56,false,0,false,0,false,false,null,null,null,0,null,null,0,5,1,0
263089190059773952,7,42,false,0,false,0,false,false,null,null,null,9,null,null,1,1,1,0
263022969247379458,16,99,false,0,true,1,false,false,false,false,true,1,3,0,0,1,1,0
263068448572178432,16,98,true,1,false,0,false,false,true,false,false,7,1,0,0,1,1,0
263003902914486272,7,74,false,0,false,0,false,false,false,false,false,3,0,1,2,1,1,19
263079505046937601,4,52,false,0,false,0,false,false,null,null,null,0,null,null,0,4,1,0
262999914085224449,8,99,false,0,false,0,false,false,false,false,false,2,0,0,2,3,2,2
263294712071479298,12,126,false,0,false,0,false,false,false,false,false,7,0,1,1,4,1,0
263473475669356544,8,79,false,0,false,0,false,false,false,false,false,4,0,1,1,1,1,1
262995286253793281,16,117,false,0,true,2,false,false,false,true,false,3,1,0,0,3,1,0
263224529537617920,7,66,false,0,false,0,false,false,false,false,false,1,1,0,0,2,1,0
263056947002101760,18,124,false,0,true,2,false,false,true,false,false,3,1,0,0,3,1,0
263094349343113218,18,118,true,1,false,0,false,false,true,false,false,7,0,0,0,1,1,0
263050625531666432,9,85,false,0,true,1,false,false,false,false,false,2,0,2,0,2,1,0
263209696436035584,2,36,false,0,false,0,false,false,null,null,null,0,null,null,0,2,1,0
263263894628343808,8,88,false,0,false,0,false,false,false,false,false,1,0,0,0,5,1,0
263048852272189440,6,54,false,0,true,3,false,false,false,false,false,1,0,1,0,1,1,0
263015109851492352,7,75,false,0,false,0,false,false,false,false,false,2,0,0,1,1,1,8
263373738958020608,6,62,true,1,false,0,false,false,false,false,false,1,0,0,1,4,1,4
263077373199675392,12,93,true,1,false,0,false,false,false,false,true,2,0,0,2,1,1,3
263002841562632192,4,55,false,0,false,0,false,false,null,null,null,0,null,null,0,4,1,0
263329471078207489,10,93,true,1,true,3,false,false,false,false,false,5,1,0,2,1,1,0
263146820547534849,10,74,false,0,false,0,false,false,false,false,false,2,0,0,0,2,1,0
263004953252081664,3,41,false,0,true,3,false,false,null,null,null,1,null,null,0,2,1,0
263247044477599744,9,71,false,0,false,0,false,false,false,false,false,0,0,1,0,2,1,0
263031373755990016,2,31,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263037732396355584,5,49,false,0,true,2,false,false,false,false,false,1,0,0,0,3,1,0
263028962488365056,9,87,false,0,false,0,false,false,null,null,null,2,null,null,0,6,1,0
263112871687360512,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263122643887214592,3,31,false,0,false,0,false,false,null,null,null,2,null,null,0,1,1,0
263434897392283648,3,41,false,0,false,0,false,false,null,null,null,0,null,null,0,2,1,0
263001042281697282,10,82,false,0,false,0,false,false,false,false,false,2,1,1,0,1,1,0
263136970065203200,3,77,false,0,false,0,false,false,null,null,null,3,null,null,0,1,1,0
263113728311054337,1,27,false,0,false,0,false,false,null,null,null,0,null,null,1,1,1,6
263043229853839361,4,61,false,0,true,1,false,false,false,false,false,1,0,1,0,1,1,0
263073177817739264,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
262994451310456832,5,50,false,0,true,4,false,false,null,null,null,4,null,null,0,1,1,0
263001773428592640,3,55,false,0,true,1,false,false,false,false,false,2,0,0,0,1,1,0
263315839888011266,11,86,false,0,false,0,false,false,false,false,false,3,0,0,1,4,1,2
262999897320587265,4,36,false,0,false,0,false,false,null,null,null,3,null,null,0,1,1,0
263072821922635777,12,105,false,0,true,1,false,false,false,false,false,3,0,0,1,1,1,0
263263734129123330,10,74,true,2,true,2,false,false,false,false,false,1,0,1,0,1,1,0
263154390498684928,5,67,false,0,false,0,false,false,false,false,false,0,1,0,0,3,1,0
263238804838699008,11,94,true,1,false,0,false,false,false,false,false,1,0,0,1,3,1,0
263083544102961153,13,100,false,0,false,0,false,false,false,false,false,1,0,2,0,1,1,0
263012768951713792,21,129,false,0,false,0,false,false,false,false,false,4,2,0,0,2,1,0
263009650264375296,8,79,false,0,false,0,false,false,false,false,false,2,1,1,0,2,1,0
263407095070728192,8,78,false,0,false,0,false,false,null,null,null,1,null,null,0,3,1,0
263090376724860929,2,35,false,0,false,0,false,false,null,null,null,1,null,null,0,1,1,0
263624575357685760,15,140,false,0,false,0,false,false,false,false,false,4,1,1,1,1,1,0
263074691936309248,11,76,false,0,false,0,false,false,false,false,false,1,0,2,0,1,1,0
263240668237946880,2,107,false,0,true,1,false,false,null,null,null,3,null,null,0,2,1,0
263328780662210560,3,46,false,0,false,0,false,false,false,false,false,1,0,0,0,2,1,0
263021327630340096,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263107205333659648,5,70,false,0,false,0,false,false,false,false,false,1,0,0,2,1,1,0
263597991049453568,12,90,false,0,false,0,false,false,null,null,null,2,null,null,1,1,1,1
263041670017343489,6,52,true,1,true,2,false,false,null,null,null,2,null,null,0,2,1,0
263504654695030785,9,110,false,0,true,3,false,false,null,null,null,1,null,null,0,8,1,0
263291622488416256,8,59,false,0,false,0,false,false,false,false,false,1,1,1,0,1,1,0
263149105377865730,10,74,false,0,false,0,false,false,false,false,false,2,0,0,1,2,1,0
263070642637795329,3,47,false,0,false,0,false,false,false,false,false,0,0,0,1,1,1,1
263063756144271361,14,114,false,0,false,0,false,false,false,false,true,2,0,0,0,2,1,0
263054034909413377,18,114,false,0,false,0,false,false,false,false,false,4,0,0,0,1,1,0
263011084389216256,7,68,false,0,false,0,false,false,null,null,null,2,null,null,2,1,1,0
263646704824360960,14,91,false,0,false,0,false,false,null,null,null,18,null,null,0,2,1,0
262995178468544512,16,130,false,0,false,0,false,false,false,false,false,6,0,0,2,1,1,0
263139592390205442,6,70,false,0,false,0,false,false,null,null,null,0,null,null,0,6,1,0
263250687931064320,16,114,false,0,true,1,false,false,true,false,false,2,1,1,1,6,1,1
263039667157471234,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263107472171094016,2,38,false,0,false,0,false,false,null,null,null,0,null,null,1,2,1,9
263170209312043008,7,80,false,0,false,0,false,false,false,false,false,2,0,0,0,5,1,0
263025328274939904,3,38,false,0,true,1,false,false,false,false,false,1,0,0,0,1,1,0
263139601558949888,16,114,false,0,true,1,false,false,true,false,false,2,1,1,0,6,1,0
263070621435588608,3,50,false,0,false,0,false,false,null,null,null,0,null,null,0,3,1,0
263062843367235584,17,112,false,0,false,0,false,false,false,false,false,8,1,1,0,1,1,0
263136406937952256,19,133,false,0,true,1,false,false,false,false,false,7,0,0,0,2,1,0
263321124052561920,14,87,false,0,false,0,false,false,false,false,true,1,1,0,0,1,1,0
263114470086279169,16,128,false,0,false,0,false,false,false,false,false,0,0,1,0,11,1,0
263002599299633153,11,129,false,0,false,0,false,false,false,false,false,1,1,0,0,5,1,0
263171041214464000,6,63,true,1,false,0,false,false,null,null,null,2,null,null,2,1,1,2
263210920715632640,9,109,false,0,false,0,false,false,false,false,false,6,0,0,2,3,1,0
263576113144541184,1,54,false,0,false,0,false,false,false,false,false,0,0,0,0,1,1,0
263137642990940161,7,62,false,0,false,0,false,false,false,false,false,22,0,2,0,2,1,0
263051991125737472,8,68,false,0,false,0,false,false,false,false,false,1,0,0,1,2,1,0
263077098040733697,2,32,false,0,false,0,false,false,null,null,null,0,null,null,1,2,1,1
263116481687085056,2,39,false,0,false,0,false,false,null,null,null,0,null,null,0,2,1,0
263262282136567808,13,100,false,0,false,0,false,false,false,false,false,1,0,0,0,3,1,0
263116944050372608,8,69,false,0,false,0,false,false,false,false,false,0,0,0,1,1,1,0
263085850001297408,5,49,false,0,false,0,false,false,false,false,false,3,0,0,0,1,1,0
263361329635655680,8,73,false,0,true,1,false,false,false,false,false,1,0,0,0,1,1,0
263363266602991616,6,54,false,0,true,1,false,false,null,null,null,4,null,null,1,2,1,0
263379493744414720,5,52,false,0,false,0,false,false,false,false,false,5,0,1,0,1,1,0
263086792796934146,10,89,false,0,false,0,false,false,false,false,false,6,0,1,2,2,1,0
263108583519043585,4,43,false,0,false,0,false,false,false,false,false,1,1,1,0,1,1,0
263213365168586752,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263188169552445442,9,69,false,0,false,0,false,false,false,false,false,0,0,2,1,1,1,1
263208844325429248,12,107,false,0,true,1,false,false,false,false,false,8,0,0,3,1,1,18
263025509556961281,6,65,false,0,false,0,false,false,null,null,null,0,null,null,0,6,1,0
263235276258828288,1,55,false,0,false,0,false,false,null,null,null,2,null,null,1,1,1,18
263063175753256961,17,128,false,0,true,2,false,false,true,false,false,6,0,1,0,4,1,0
262993760848314368,19,129,false,0,true,2,false,false,null,null,null,1,null,null,0,3,1,0
263155961450078209,15,129,false,0,false,0,false,false,false,false,false,3,1,1,0,10,1,0
263263258637631488,1,133,false,0,false,0,false,false,false,false,false,0,0,0,1,1,2,0
263002311071256576,9,81,false,0,false,0,false,false,false,false,false,3,2,0,0,1,1,0
263301815074971648,6,76,false,0,false,0,false,false,false,false,false,1,1,0,1,5,1,2
263232462291877888,2,32,false,0,false,0,false,false,null,null,null,0,null,null,0,2,1,0
263000625934106624,1,27,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
262992337595142144,9,75,false,0,false,0,false,false,false,false,false,0,0,0,1,4,1,1
263163979688468480,7,73,false,0,false,0,false,false,false,false,false,5,0,1,1,1,1,2
263133544505823232,8,83,false,0,false,0,false,false,false,false,false,1,0,0,0,3,1,0
263276493847793664,4,43,false,0,false,0,false,false,false,false,false,0,1,0,0,1,1,0
263047064844398593,5,59,false,0,false,0,false,false,false,false,false,0,0,0,0,4,1,0
263082009067413505,14,126,false,0,true,1,false,false,false,false,false,4,2,1,1,2,1,0
263085489215635456,4,63,false,0,false,0,false,false,false,false,false,2,0,0,0,2,1,0
263092930808516608,2,38,false,0,false,0,false,false,null,null,null,0,null,null,1,2,1,4
263056858275774465,9,78,false,0,false,0,false,false,false,false,false,1,0,0,1,2,1,0
263307419315232770,9,72,false,0,false,0,false,false,false,false,false,3,1,0,0,3,1,0
263232174596182017,4,61,false,0,false,0,false,false,null,null,null,0,null,null,2,2,1,0
263086423043878912,2,33,false,0,false,0,false,false,false,false,false,1,0,1,0,1,1,0
263226874044481536,4,47,false,0,false,0,false,false,false,false,false,8,2,1,1,2,1,8
263031854318362624,13,120,false,0,false,0,false,false,false,false,false,1,1,0,0,8,1,0
263076088266240000,5,99,false,0,true,1,false,false,null,null,null,0,null,null,0,2,3,0
263029587443851264,15,134,false,0,false,0,false,false,null,null,null,5,null,null,1,2,1,0
263073250077192192,16,140,false,0,false,0,false,false,false,false,false,6,0,2,3,2,1,0
263215608278155264,5,58,false,0,true,1,false,false,null,null,null,1,null,null,1,2,1,3
263113167805231104,6,57,false,0,true,1,false,false,false,false,false,1,0,1,0,2,1,0
262979153677152256,18,129,false,0,false,0,false,false,false,false,false,6,0,3,0,8,1,0
263013322239127553,3,43,false,0,false,0,false,false,false,false,false,0,0,0,0,1,1,0
263023355974803456,9,71,false,0,true,1,false,false,false,false,false,4,0,1,0,2,1,0
263001303582658563,5,48,false,0,false,0,false,false,false,false,false,1,0,0,0,1,1,0
263143735733415936,3,43,false,0,false,0,false,false,null,null,null,0,null,null,0,3,1,0
263084466476556288,7,75,false,0,false,0,false,false,null,null,null,2,null,null,2,3,1,0
263772968176459776,19,129,false,0,true,1,false,false,false,false,false,3,3,1,0,2,1,0
263043180667224064,4,50,false,0,false,0,false,false,null,null,null,1,null,null,1,3,1,1
263239983148720128,14,90,false,0,true,1,false,false,null,null,null,12,null,null,1,1,1,0
263032667224801280,2,77,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263349944193265664,9,81,false,0,true,2,false,false,false,false,false,4,0,0,0,1,1,0
263129635561287680,7,57,false,0,false,0,false,false,null,null,null,1,null,null,0,1,1,0
263150909519974400,3,42,false,0,false,0,false,false,null,null,null,0,null,null,0,1,1,0
263038829513015298,7,114,true,1,false,0,false,false,false,true,false,0,1,0,0,1,1,0
263072765429575680,6,113,false,0,true,1,false,false,null,null,null,5,null,null,3,2,1,0
263335756788023296,18,131,true,1,true,2,false,false,false,false,false,2,1,1,1,1,1,0
263150246174019584,10,81,true,1,false,0,false,false,false,false,false,1,1,0,1,2,1,0
263084128113659904,9,70,false,0,false,0,false,false,false,false,false,34,1,1,0,1,1,0
263049977868218369,3,39,false,0,true,1,false,false,null,null,null,1,null,null,0,2,1,0
263216887100502016,5,57,false,0,false,0,false,false,false,false,false,3,0,0,0,1,1,0
263011989171871744,9,87,false,0,false,0,false,false,null,null,null,3,null,null,0,4,1,0
263205087340556288,2,36,false,0,false,0,false,false,null,null,null,0,null,null,0,2,1,0
262994419203059713,15,107,false,0,false,0,false,false,false,false,false,2,1,0,0,4,1,0
263271548163592192,2,35,false,0,false,0,false,false,null,null,null,0,null,null,1,2,1,1
263006361581912064,12,80,false,0,true,2,false,false,null,null,null,1,null,null,0,1,1,0
263306534879129601,10,87,false,0,false,0,false,false,false,false,false,1,0,0,0,2,1,0
263175166115344384,5,55,false,0,false,0,false,false,null,null,null,2,null,null,0,3,1,0
263319003227906048,15,98,false,0,false,0,false,false,false,false,false,0,0,1,0,1,1,0
263049451701157888,8,68,false,0,false,0,false,false,false,false,false,1,0,0,0,2,1,0
263241189636046850,21,129,false,0,true,1,false,false,false,false,false,4,2,0,0,1,1,0
263619507648606208,8,57,false,0,false,0,false,false,null,null,null,1,null,null,0,1,1,0
263596033223819266,3,37,false,0,false,0,false,false,false,false,false,1,0,0,0,2,1,0
263037618697154560,13,94,false,0,true,6,false,false,false,false,false,1,1,0,0,2,1,0
263145992357048320,7,59,false,0,false,0,false,false,false,false,false,2,0,0,0,1,1,0
